LeadID,VehicleSoldProbability
11335323,0.0200000000
11453274,0.0200000000
11438916,0.0200000000
11358780,0.0200000000
10971430,0.0200000000
11142301,0.0200000000
11332826,0.0200000000
11362333,0.0200000000
11437139,0.0200000000
11417431,0.0200000000
11417560,0.0200000000
11397829,0.0200000000
11399251,0.0200000000
11266741,0.0200000000
11250565,0.0200000000
10953736,0.0200000000
10949860,0.0200000000
10951182,0.0200000000
11469504,0.0200000000
11380890,0.0200000000
11153481,0.0200000000
11163342,0.0200000000
11198692,0.0200000000
11183025,0.0200000000
11179947,0.0200000000
10897255,0.0200000000
10886671,0.0200000000
10887414,0.0200000000
10955876,0.0200000000
10933186,0.0200000000
10931165,0.0200000000
11359986,0.0200000000
11360075,0.0200000000
11156404,0.0200000000
11470625,0.0200000000
10960593,0.0200000000
10968339,0.0200000000
10849682,0.0200000000
10850216,0.0200000000
10851501,0.0200000000
11379018,0.0200000000
10934422,0.0200000000
11376964,0.0200000000
11377659,0.0200000000
10831897,0.0200000000
10889252,0.0200000000
10889345,0.0200000000
11453641,0.0200000000
11270244,0.0200000000
11469203,0.0200000000
11498289,0.0200000000
10977449,0.0200000000
11133878,0.0200000000
11284507,0.0200000000
11284538,0.0200000000
11265270,0.0200000000
11282001,0.0200000000
11305730,0.0200000000
11281748,0.0200000000
10827384,0.0200000000
10827407,0.0200000000
11399326,0.0200000000
11399778,0.0200000000
11124734,0.0200000000
11125953,0.0200000000
11405833,0.0200000000
11385238,0.0200000000
11487053,0.0200000000
11266222,0.0200000000
11078410,0.0200000000
11115077,0.0200000000
11397184,0.0200000000
11397722,0.0200000000
11397745,0.0200000000
11377825,0.0200000000
11086930,0.0200000000
11087784,0.0200000000
11203206,0.0200000000
11203831,0.0200000000
11204608,0.0200000000
10959898,0.0200000000
11186978,0.0200000000
11264470,0.0200000000
11114122,0.0200000000
11481716,0.0200000000
10968594,0.0200000000
11100401,0.0200000000
11497237,0.0200000000
10831233,0.0200000000
11254048,0.0200000000
10951691,0.0200000000
10952577,0.0200000000
11187551,0.0200000000
11418978,0.0200000000
11419069,0.0200000000
10878313,0.0200000000
10835783,0.0200000000
10835834,0.0200000000
10884864,0.0200000000
10970884,0.0200000000
11103542,0.0200000000
11391127,0.0200000000
11373463,0.0200000000
10839229,0.0200000000
10852924,0.0200000000
10885319,0.0200000000
11461655,0.0200000000
11069534,0.0200000000
11069666,0.0200000000
10962004,0.0200000000
11186707,0.0200000000
10924137,0.0200000000
11334226,0.0200000000
11334227,0.0200000000
11306867,0.0200000000
11187852,0.0200000000
11299110,0.0200000000
11395232,0.0200000000
11378575,0.0200000000
11422172,0.0200000000
10793483,0.0200000000
11185256,0.0200000000
11306669,0.0200000000
11306769,0.0200000000
10961588,0.0200000000
11085928,0.0200000000
10974739,0.0200000000
10977162,0.0200000000
10973803,0.0200000000
11394780,0.0200000000
11414777,0.0200000000
10831879,0.0200000000
11423526,0.0200000000
11074363,0.0200000000
11371891,0.0200000000
11421016,0.0200000000
11421336,0.0200000000
11375353,0.0200000000
11390927,0.0200000000
11437531,0.0200000000
10842644,0.0200000000
11450940,0.0200000000
11451551,0.0200000000
11299964,0.0200000000
10980842,0.0200000000
10981357,0.0200000000
10980590,0.0200000000
10974846,0.0200000000
10975487,0.0200000000
11331136,0.0200000000
10795904,0.0200000000
10930300,0.0200000000
11300055,0.0200000000
10793021,0.0200000000
11297931,0.0200000000
10796257,0.0200000000
11438383,0.0200000000
11072174,0.0200000000
11299480,0.0200000000
11299565,0.0200000000
11446295,0.0200000000
11088936,0.0200000000
11089640,0.0200000000
11086781,0.0200000000
11185053,0.0200000000
11463427,0.0200000000
10984232,0.0200000000
11298427,0.0200000000
11056464,0.0200000000
10972590,0.0200000000
10973326,0.0200000000
10974117,0.0200000000
11494701,0.0200000000
11479128,0.0200000000
11479894,0.0200000000
11480146,0.0200000000
11178959,0.0200000000
11063001,0.0200000000
11477581,0.0200000000
11478210,0.0200000000
11485747,0.0200000000
10947338,0.0200000000
10837423,0.0200000000
10838424,0.0200000000
10834401,0.0200000000
10867581,0.0200000000
11458506,0.0200000000
11173192,0.0200000000
11485111,0.0200000000
10891970,0.0200000000
10892954,0.0200000000
10928594,0.0200000000
10944671,0.0200000000
11203798,0.0200000000
11204841,0.0200000000
11205270,0.0200000000
10946191,0.0200000000
11181666,0.0200000000
11181798,0.0200000000
11182487,0.0200000000
10984952,0.0200000000
10963737,0.0200000000
11345267,0.0200000000
11261411,0.0200000000
11246353,0.0200000000
11344478,0.0200000000
11345599,0.0200000000
11177472,0.0200000000
10835730,0.0200000000
11175717,0.0200000000
10966744,0.0200000000
11483048,0.0200000000
11245332,0.0200000000
10795003,0.0200000000
11275994,0.0200000000
11276080,0.0200000000
11239803,0.0200000000
11275262,0.0200000000
11275342,0.0200000000
11253377,0.0200000000
10840707,0.0200000000
11494801,0.0200000000
11346464,0.0200000000
10883628,0.0200000000
10836050,0.0200000000
11221962,0.0200000000
11222248,0.0200000000
11220158,0.0200000000
11261097,0.0200000000
11368976,0.0200000000
11367270,0.0200000000
11345562,0.0200000000
11366995,0.0200000000
10807917,0.0200000000
10805594,0.0200000000
10806212,0.0200000000
10806746,0.0200000000
10865608,0.0200000000
10864105,0.0200000000
10864389,0.0200000000
11328523,0.0200000000
11328555,0.0200000000
11370232,0.0200000000
11370384,0.0200000000
11229923,0.0200000000
10824855,0.0200000000
10918639,0.0200000000
10948458,0.0200000000
10948976,0.0200000000
10919457,0.0200000000
10919972,0.0200000000
11254252,0.0200000000
10807016,0.0200000000
10967948,0.0200000000
11244128,0.0200000000
10947819,0.0200000000
10967397,0.0200000000
11345249,0.0200000000
11454860,0.0200000000
10842661,0.0200000000
11291968,0.0200000000
11175150,0.0200000000
11417373,0.0200000000
10958948,0.0200000000
11273840,0.0200000000
10957978,0.0200000000
10944539,0.0200000000
11256701,0.0200000000
10958297,0.0200000000
11226999,0.0200000000
11161860,0.0200000000
11161929,0.0200000000
11160407,0.0200000000
11160708,0.0200000000
11492277,0.0200000000
11229941,0.0200000000
11229320,0.0200000000
11315131,0.0200000000
11313478,0.0200000000
11313861,0.0200000000
11436075,0.0200000000
11372975,0.0200000000
11371586,0.0200000000
11372774,0.0200000000
11227936,0.0200000000
11272761,0.0200000000
11259375,0.0200000000
11259859,0.0200000000
11258121,0.0200000000
11238392,0.0200000000
11291772,0.0200000000
10843148,0.0200000000
11292203,0.0200000000
11372908,0.0200000000
11300320,0.0200000000
10881241,0.0200000000
11048225,0.0200000000
11045452,0.0200000000
11045653,0.0200000000
11210052,0.0200000000
11047424,0.0200000000
10953226,0.0200000000
10953544,0.0200000000
11348422,0.0200000000
10878457,0.0200000000
10879802,0.0200000000
10880177,0.0200000000
10875380,0.0200000000
11346502,0.0200000000
10894049,0.0200000000
11374082,0.0200000000
11374116,0.0200000000
10952826,0.0200000000
11477853,0.0200000000
11386842,0.0200000000
10969869,0.0200000000
10970087,0.0200000000
10958914,0.0200000000
11293444,0.0200000000
10941813,0.0200000000
10798762,0.0200000000
10799162,0.0200000000
10927108,0.0200000000
11293335,0.0200000000
10900163,0.0200000000
11388119,0.0200000000
10955193,0.0200000000
10976109,0.0200000000
11211105,0.0200000000
11213244,0.0200000000
11321246,0.0200000000
11301574,0.0200000000
11324393,0.0200000000
11294153,0.0200000000
11243015,0.0200000000
11227937,0.0200000000
11242588,0.0200000000
11226628,0.0200000000
11389221,0.0200000000
11213296,0.0200000000
11387971,0.0200000000
10899424,0.0200000000
10895194,0.0200000000
10895928,0.0200000000
11396190,0.0200000000
11394879,0.0200000000
11395538,0.0200000000
10826371,0.0200000000
11293853,0.0200000000
11047840,0.0200000000
10976843,0.0200000000
11142137,0.0200000000
11142505,0.0200000000
11142698,0.0200000000
11139356,0.0200000000
11139822,0.0200000000
11491425,0.0200000000
11433020,0.0200000000
11323775,0.0200000000
11324102,0.0200000000
11432420,0.0200000000
11432503,0.0200000000
11411011,0.0200000000
11459519,0.0200000000
10958976,0.0200000000
10924098,0.0200000000
10941088,0.0200000000
10916866,0.0200000000
11338682,0.0200000000
10802613,0.0200000000
11388916,0.0200000000
11390223,0.0200000000
11390336,0.0200000000
11041675,0.0200000000
11042241,0.0200000000
11042694,0.0200000000
11227705,0.0200000000
11334429,0.0200000000
11271809,0.0200000000
10925327,0.0200000000
10925893,0.0200000000
11300397,0.0200000000
11300949,0.0200000000
11430601,0.0200000000
11431187,0.0200000000
10972543,0.0200000000
11040689,0.0200000000
10968851,0.0200000000
10978113,0.0200000000
11109716,0.0200000000
11111334,0.0200000000
11116084,0.0200000000
11116568,0.0200000000
10981430,0.0200000000
10982900,0.0200000000
10959376,0.0200000000
10959980,0.0200000000
11381461,0.0200000000
11364018,0.0200000000
11364363,0.0200000000
10838168,0.0200000000
11337378,0.0200000000
11277467,0.0200000000
11119031,0.0200000000
11119533,0.0200000000
10801002,0.0200000000
10801472,0.0200000000
10800148,0.0200000000
11364874,0.0200000000
10954151,0.0200000000
10954568,0.0200000000
10954887,0.0200000000
10943658,0.0200000000
11125442,0.0200000000
11430462,0.0200000000
11475279,0.0200000000
11475398,0.0200000000
11433659,0.0200000000
11433768,0.0200000000
11433793,0.0200000000
10953015,0.0200000000
10867946,0.0200000000
10922489,0.0200000000
10922905,0.0200000000
11299300,0.0200000000
10832614,0.0200000000
10868350,0.0200000000
10868366,0.0200000000
10868783,0.0200000000
10920638,0.0200000000
11192825,0.0200000000
10802215,0.0200000000
11466067,0.0200000000
11475698,0.0200000000
11118490,0.0200000000
11450016,0.0200000000
11123134,0.0200000000
11335186,0.0200000000
11392405,0.0200000000
11393709,0.0200000000
11362055,0.0200000000
11208919,0.0200000000
11206997,0.0200000000
11207031,0.0200000000
11208412,0.0200000000
10985886,0.0200000000
11393195,0.0200000000
10880122,0.0200000000
11391592,0.0200000000
11371756,0.0200000000
11336138,0.0200000000
11305535,0.0200000000
11306278,0.0200000000
11109691,0.0200000000
10987978,0.0200000000
10988025,0.0200000000
11185995,0.0200000000
11102328,0.0200000000
10976352,0.0200000000
11465699,0.0200000000
11194477,0.0200000000
10990352,0.0200000000
10988529,0.0200000000
11100138,0.0200000000
11101676,0.0200000000
10989465,0.0200000000
10989649,0.0200000000
10990150,0.0200000000
11193826,0.0200000000
11429314,0.0200000000
11424922,0.0200000000
11211377,0.0200000000
11193427,0.0200000000
10952664,0.0200000000
11306962,0.0200000000
10832010,0.0200000000
10869816,0.0200000000
11280132,0.0200000000
11277417,0.0200000000
10923162,0.0200000000
11427660,0.0200000000
11385946,0.0200000000
11402803,0.0200000000
10915178,0.0200000000
10915212,0.0200000000
10974096,0.0200000000
10974498,0.0200000000
10873695,0.0200000000
10879339,0.0200000000
10879423,0.0200000000
10875179,0.0200000000
10876285,0.0200000000
10871086,0.0200000000
11091607,0.0200000000
11093227,0.0200000000
11456459,0.0200000000
11185744,0.0200000000
11444125,0.0200000000
10973029,0.0200000000
11442238,0.0200000000
11442658,0.0200000000
10815636,0.0200000000
10815638,0.0200000000
10816073,0.0200000000
10938085,0.0200000000
11189256,0.0200000000
11189674,0.0200000000
11184757,0.0200000000
11184793,0.0200000000
11307557,0.0200000000
11346265,0.0200000000
11306646,0.0200000000
10893998,0.0200000000
10943581,0.0200000000
10941240,0.0200000000
10902767,0.0200000000
10902819,0.0200000000
10960355,0.0200000000
10960380,0.0200000000
10960982,0.0200000000
11406023,0.0200000000
11032598,0.0200000000
11426460,0.0200000000
11427099,0.0200000000
11193130,0.0200000000
10874811,0.0200000000
11463839,0.0200000000
11173522,0.0200000000
10963072,0.0200000000
10963320,0.0200000000
11035040,0.0200000000
10961809,0.0200000000
10963629,0.0200000000
11446035,0.0200000000
11321234,0.0200000000
11442834,0.0200000000
11446453,0.0200000000
11321236,0.0200000000
11355084,0.0200000000
11359345,0.0200000000
11465710,0.0200000000
11434542,0.0200000000
10936254,0.0200000000
11173725,0.0200000000
11174945,0.0200000000
10914594,0.0200000000
10919236,0.0200000000
10919402,0.0200000000
10920561,0.0200000000
10921284,0.0200000000
11428619,0.0200000000
11227644,0.0200000000
11212183,0.0200000000
11211947,0.0200000000
10993292,0.0200000000
10993407,0.0200000000
10993675,0.0200000000
11476490,0.0200000000
11340145,0.0200000000
11340219,0.0200000000
11326977,0.0200000000
11258113,0.0200000000
11449952,0.0200000000
11258554,0.0200000000
11258681,0.0200000000
10868896,0.0200000000
11351475,0.0200000000
11448764,0.0200000000
11459355,0.0200000000
11459766,0.0200000000
11170747,0.0200000000
11170883,0.0200000000
11169329,0.0200000000
11192628,0.0200000000
11186346,0.0200000000
11213387,0.0200000000
11186798,0.0200000000
11186879,0.0200000000
11186898,0.0200000000
11174326,0.0200000000
11358360,0.0200000000
10836634,0.0200000000
10836709,0.0200000000
11378816,0.0200000000
11259292,0.0200000000
10920635,0.0200000000
11378029,0.0200000000
11378129,0.0200000000
11375541,0.0200000000
11341842,0.0200000000
11088263,0.0200000000
10987446,0.0200000000
11213956,0.0200000000
11177330,0.0200000000
11173453,0.0200000000
10839317,0.0200000000
10840542,0.0200000000
11326845,0.0200000000
10910650,0.0200000000
10946983,0.0200000000
10947282,0.0200000000
11322797,0.0200000000
11323962,0.0200000000
11344559,0.0200000000
10918080,0.0200000000
10991218,0.0200000000
10992489,0.0200000000
10992706,0.0200000000
11405789,0.0200000000
11337760,0.0200000000
11338244,0.0200000000
10822495,0.0200000000
11326791,0.0200000000
11029710,0.0200000000
11078578,0.0200000000
11028286,0.0200000000
11076910,0.0200000000
11084112,0.0200000000
11162568,0.0200000000
11166169,0.0200000000
10919730,0.0200000000
11504087,0.0200000000
10801703,0.0200000000
10802457,0.0200000000
10802589,0.0200000000
11388972,0.0200000000
11031580,0.0200000000
11028891,0.0200000000
11029492,0.0200000000
11228611,0.0200000000
11286015,0.0200000000
10891783,0.0200000000
10891108,0.0200000000
11303820,0.0200000000
11504607,0.0200000000
10803175,0.0200000000
11506359,0.0200000000
11380903,0.0200000000
11377092,0.0200000000
11419360,0.0200000000
11400977,0.0200000000
11400089,0.0200000000
11161346,0.0200000000
10989827,0.0200000000
11385166,0.0200000000
11027166,0.0200000000
10980081,0.0200000000
11053786,0.0200000000
11057187,0.0200000000
11384432,0.0200000000
11384613,0.0200000000
11122274,0.0200000000
11052782,0.0200000000
10917212,0.0200000000
11392087,0.0200000000
11506704,0.0200000000
10916092,0.0200000000
10943322,0.0200000000
10943371,0.0200000000
10967825,0.0200000000
10966530,0.0200000000
11030795,0.0200000000
11387875,0.0200000000
11367698,0.0200000000
11386932,0.0200000000
11369450,0.0200000000
11369684,0.0200000000
11367221,0.0200000000
11367321,0.0200000000
10919883,0.0200000000
10871325,0.0200000000
10871439,0.0200000000
10871775,0.0200000000
11246793,0.0200000000
11029023,0.0200000000
11245406,0.0200000000
11230233,0.0200000000
11050326,0.0200000000
11117412,0.0200000000
10990481,0.0200000000
11024127,0.0200000000
11024947,0.0200000000
11021836,0.0200000000
11022573,0.0200000000
10876581,0.0200000000
10807536,0.0200000000
11364934,0.0200000000
11368326,0.0200000000
11383586,0.0200000000
11366541,0.0200000000
11455293,0.0200000000
11163435,0.0200000000
11049315,0.0200000000
11383947,0.0200000000
11262989,0.0200000000
11381641,0.0200000000
11390542,0.0200000000
11490172,0.0200000000
10793535,0.0200000000
11508407,0.0200000000
10806993,0.0200000000
11397384,0.0200000000
11420795,0.0200000000
11439681,0.0200000000
10868779,0.0200000000
10866533,0.0200000000
10866733,0.0200000000
11365679,0.0200000000
11111344,0.0200000000
11224646,0.0200000000
10873272,0.0200000000
11454839,0.0200000000
11453437,0.0200000000
11470080,0.0200000000
10864209,0.0200000000
10862435,0.0200000000
10863557,0.0200000000
11104017,0.0200000000
11226911,0.0200000000
10840562,0.0200000000
11422068,0.0200000000
11423254,0.0200000000
10870738,0.0200000000
10871088,0.0200000000
10841214,0.0200000000
11488852,0.0200000000
10933809,0.0200000000
11231288,0.0200000000
11229125,0.0200000000
10896462,0.0200000000
11282942,0.0200000000
11278649,0.0200000000
11279518,0.0200000000
10874357,0.0200000000
11283566,0.0200000000
11411191,0.0200000000
11409453,0.0200000000
11409994,0.0200000000
10933157,0.0200000000
10941317,0.0200000000
11488484,0.0200000000
11104301,0.0200000000
11453504,0.0200000000
10863407,0.0200000000
11452935,0.0200000000
11139532,0.0200000000
11453411,0.0200000000
11453528,0.0200000000
11323471,0.0200000000
10797413,0.0200000000
10793634,0.0200000000
10796743,0.0200000000
11507031,0.0200000000
11448968,0.0200000000
11304501,0.0200000000
11364076,0.0200000000
11361484,0.0200000000
11247691,0.0200000000
10898561,0.0200000000
10896430,0.0200000000
11248727,0.0200000000
11248820,0.0200000000
11262410,0.0200000000
10796395,0.0200000000
10797161,0.0200000000
10863868,0.0200000000
10864091,0.0200000000
11101909,0.0200000000
11098633,0.0200000000
11019949,0.0200000000
10982872,0.0200000000
11017760,0.0200000000
11280570,0.0200000000
10872085,0.0200000000
11478348,0.0200000000
